file,duration_s,pump_start_s,pump_end_s,pump_duration_s,motion_mean,motion_std,motion_max,motion_sum,motion_first,motion_last,motion_skewness,motion_kurtosis,motion_rms,motion_peak_count,motion_slope_start,motion_slope_end,motion_slope_start_norm,motion_slope_end_norm,motion_median,motion_iqr,motion_mean_abs_diff,motion_roll_slope_mean,motion_roll_slope_std,motion_roll_slope_max,motion_roll_slope_min,motion_roll_slope_last,motion_autocorr_lag1,motion_autocorr_lag2,motion_autocorr_lag3,motion_cv,motion_entropy,peak_interval_mean,start_var,end_var,spectral_centroid,spectral_bandwidth,brightness_mean,brightness_std,brightness_slope,motion_energy,motion_power,peak_mean_height,peak_std_height,peak_max_height,year,month,day,hour,minute,weekday,anomaly_score
20251121_223052.mp4,2.30962909129218,5.033333333333333,43.9,0.5432516349956796,-0.1428104279040447,-0.1794688387200932,-0.2418246858429441,0.1937971803376576,1.577716880495555,-0.1372979158287168,-0.3953046361111788,-0.3143610082219897,-0.1815843637239325,0.5830694653303724,0.0871415486873954,-0.1250131195055669,0.1072404491742388,-0.164826584060153,0.2137262891516074,1.0980873459377496,-0.1158082794607694,0.0690062610415743,-0.1954526348697181,-0.2430998570439674,0.1766773385868374,-0.415096797916725,-0.2263030808629067,-0.7230307531135509,0.0192859055023333,-0.3122947013907899,0.421644891038924,-0.290106630542052,-0.1533364255710314,-0.1097081332965197,0.2326411943873189,-0.3005740284656626,-0.2672475684490106,-0.2891595375507308,0.0436493678828229,24638251321.0,21112468.998286203,6444.645614035087,435.90018657509415,7597.0,2025,11,21,22,30,4,-0.11977185361612314
20251122_015631.mp4,2.317463295359307,5.033333333333333,43.93333333333333,0.5441666094835872,-0.0253993867855553,-0.1783585554972319,-0.2311580406576887,0.8726030881583405,0.3979839660373744,-0.1398289397974676,-0.4492341785159741,-0.3059378442432649,-0.1468680693899024,0.5726875078700617,0.0846063265643417,-0.1250108679751483,0.1063847986512822,-0.1643400034228243,0.7541012172578928,0.7643727095178828,-0.1129272922208219,0.0639448458691341,-0.2054142013174375,-0.2467516880264627,0.154120937537647,-0.7033489596834127,-0.3645390719443593,-0.5769866908937703,-0.0721882748721966,-0.3916962679580825,0.4620644030151298,-0.286065147130588,-0.1527682236957879,-0.0284568275266561,-0.1536926520464503,0.7659784936312781,-0.2475400170849954,-0.2894989701493644,0.043687956946504,41695811546.0,35698468.78938356,7812.658450704225,538.9423453895024,9432.0,2025,11,22,1,56,5,-0.12016709040586881
20251122_052210.mp4,2.3135461933257435,5.033333333333333,43.9,0.5432516349956796,-0.0172437054701712,-0.1777200038716886,-0.2298327027273137,0.9174341906308432,0.889323278762265,-0.1252778529080311,-0.4665253820678304,-0.3059405343750162,-0.1442171802543393,0.6142153377113043,0.0853554920724476,-0.1249947591749886,0.1078386691309882,-0.1635607391453128,0.8516901738209967,0.7918460503400134,-0.1085267552991707,0.073408385406878,-0.2243396829196619,-0.261154390920353,0.1758432021254094,-0.4257563724512751,-0.5507942787598253,-0.5757562951834417,0.0891198126045163,-0.3933643226746852,0.4620061754743516,-0.3084926917160435,-0.1526660480129103,-0.0850783623876223,-0.1119172955529658,0.8711019375493355,-0.0630601219777059,-0.2837531509876432,0.0433928763108239,43142536732.0,36968754.697515,7912.3125,463.1339494374471,9660.0,2025,11,22,5,22,5,-0.10743206546370898
20251122_084749.mp4,2.3057119892586155,5.033333333333333,43.86666666666667,0.5405605335606575,0.0079913117577735,-0.1745789287186415,-0.2265309836726951,1.060528067902296,2.3443272065940213,-0.1364511732646256,-0.4265155792500678,-0.3031811098800405,-0.1356169022900301,0.6142153377113043,0.0854793649971846,-0.1249850975602649,0.1087447564985537,-0.1631097098589543,0.9722412378107134,0.7701363474525955,-0.1027004862426828,0.0592991998464726,-0.2217622965151664,-0.2556630374921897,0.1930229884860755,0.0623418284237899,-0.4516184782399469,-0.5338675012075148,0.3004381875595347,-0.3936421340157844,0.4622340379661592,-0.3123510474106839,-0.1528801275044897,-0.0693125356020328,0.2663533396917307,0.7633712360739313,-0.0374588399058915,-0.2892244189762226,0.0435558778877013,48089149000.0,41242837.90737564,8320.611111111111,750.8982825322458,10228.0,2025,11,22,8,47,5,-0.09362254515496143
20251122_121328.mp4,2.2978777851914884,5.033333333333333,43.8,0.5351783306906127,-0.3661298519419549,-0.2176792311453307,-0.2686976562469961,-1.094647148761902,-0.6866788967062275,-0.1433999845242869,-0.1368071491225809,-0.3051400772032046,-0.2617152441383309,0.5207777205685086,0.0928282553546894,-0.1249812177499572,0.1144769254415224,-0.1620443870704193,-1.1408466981233196,-1.1387805365242585,-0.2341246764518896,0.1029628159223635,-0.2444019488639332,-0.2811817609477386,0.2132843414085472,0.2033743544928324,-0.2732510892465122,-0.5658208043018296,-0.1828481759844328,-0.310519030495797,0.431829342296477,-0.2640938432730393,-0.1536421123647673,-0.256587651003357,0.6383824883106471,-0.7247937024513481,-0.0392305502443016,-0.2870042115716955,0.0438333261411287,2312805540.0,1986946.3402061856,2097.584229390681,328.02280370621776,2974.0,2025,11,22,12,13,5,-0.11836046041236314
20251122_153907.mp4,2.2978777851914884,5.033333333333333,43.833333333333336,0.5378694321256348,-0.1439244294712805,-0.1706070584323695,-0.2400866330307417,0.1842081867840813,1.4519651302730896,-0.1452595048248193,-0.3567576572440921,-0.3168263336579571,-0.1777832015279054,0.5103957631081979,0.0893941001826253,-0.125001063984288,0.1122911052622467,-0.1640464067115913,0.124939473768705,1.7543735854370384,-0.0921573689859958,0.0902282624207025,-0.1618689772170163,-0.2091162300196177,0.1624576107207608,-0.4519556641925485,-0.0702803888013473,-0.825499536463035,-0.3595758570945471,-0.2605671183922558,0.3874107502431541,-0.2572058120493768,-0.1531688394549163,-0.0399584059674248,0.3496961810191879,-1.1556489723452668,-0.0722644186907299,-0.2905398407217824,0.0439243783571086,26240272156.0,22523838.760515023,6877.719424460432,515.4357593306765,7896.0,2025,11,22,15,39,5,-0.0986477668744889
20251122_190446.mp4,0.2257308094362813,9.8,47.4,0.440989780464833,-0.3410905401895869,-0.2127812114529332,-0.2622569789362262,-0.9720973916291286,-0.2938667284855366,-0.1420010185488319,-0.1311039750850285,-0.294330961561868,-0.2524588705427531,0.4273401034257128,0.0957638184190931,-0.1249920326771186,0.1319101599404309,-0.1640246826118044,-0.9718838576424946,-0.9583786691677504,-0.2193455775462204,0.1174170795305322,-0.2368155814363887,-0.2714343588648513,0.2096013333711789,0.0811729440666594,-0.0564371473141158,-0.4388998620528532,-0.1679805967413472,-0.3019406286639993,0.4091227096134368,-0.2620059600939976,-0.1536364003943346,-0.250609798192094,0.3203997668063592,-0.1557688641734812,0.0486381939536216,-0.2894012489332716,0.043820490769622,3567227070.0,3159634.2515500444,2639.5777777777776,505.4835304005194,4082.0,2025,11,22,19,4,5,-0.1551171307494279
20251122_223025.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.1160623838088701,-0.1831450616789781,-0.2408248695095033,0.2842272516278323,-0.3945545559832494,-0.1447161169880373,-0.4429459737487072,-0.3087602804280638,-0.1753870783828461,0.4377220608860234,0.0991931327680415,-0.1250149406638059,0.1320930389492592,-0.1648509868861354,0.3241357556945701,0.7226823951234608,-0.1320458415390354,0.089895730746881,-0.184936982907014,-0.0728065833560516,0.1927225023198524,-0.0728123439719531,-0.0765335264592246,-0.5815250368562859,-0.265094503171735,-0.35574367128321,0.4259357580077438,-0.2622448208033698,-0.1530835509776283,-0.112454824186168,-0.274182389492443,0.0249148410766895,0.081061993796643,-0.2891697578439215,0.0440100498096243,26483789431.0,23436981.79734513,6515.265682656826,549.5246146502018,7769.0,2025,11,22,22,30,5,-0.16951536229747993
20251123_015604.mp4,0.2296479114698448,9.8,47.46666666666667,0.4463719833348766,-0.2120560172388444,-0.1924867033140098,-0.2504858854756582,-0.2501933319781554,-0.6801968477256881,-0.142203500466332,-0.3301954034051062,-0.316437530468772,-0.206936458441931,0.479249890727266,0.0963716950395939,-0.1249972172014841,0.1282243647587427,-0.164016559555508,-0.2504909826564125,0.3142325868168191,-0.157176659406049,0.1084214975296013,-0.2020515071654809,-0.1576182135373856,0.1966358596275026,-0.0772008752201482,-0.1668965932749683,-0.8131941670613259,0.0633436289660168,-0.3205659146820499,0.4125400838895472,-0.2847370491727637,-0.1534651075417102,-0.180347561321993,0.0373495565940701,-0.8001956195193851,0.0863966030712436,-0.2880087757081069,0.0435711254485591,14552682680.0,12867093.43943413,5097.058181818182,451.2621615347977,6107.0,2025,11,23,1,56,6,-0.1614138119942442
20251123_052143.mp4,0.2296479114698448,9.766666666666667,47.46666666666667,0.4490630847698999,-0.3677306045307756,-0.2183150676542664,-0.269999742634733,-1.1191861966436838,-0.7177927318128169,-0.1449278026290601,-0.146108010619491,-0.3065893466588985,-0.262447011540158,0.4377220608860234,0.0939282144129947,-0.1249904120812542,0.1220570064137096,-0.163929032812638,-1.141420750808985,-1.1889241865562592,-0.2362626770583984,0.0990217166403043,-0.2441652336230131,-0.2834002112380197,0.2129742378084325,0.2189800195735039,-0.2891335417735636,-0.5117293313436316,-0.1785936873902274,-0.3173138154554759,0.419000575567759,-0.2636119172038169,-0.1536249255656893,-0.2599893303797833,0.6368977567794987,-0.5362484706358318,0.0869651404008039,-0.2931306771960676,0.0437871640115352,2157351826.0,1905787.832155477,2035.328413284133,315.66708940418016,2750.0,2025,11,23,5,21,6,-0.1469167895299841
20251123_084722.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.1262425187716979,-0.1781990120189844,-0.2400052526315081,0.2274195347169269,-0.4749319633419387,-0.1077999819383665,-0.3994647467556543,-0.3143228951018457,-0.1763154034527436,0.448104018346334,0.0962335297553757,-0.1249912803867606,0.1262030860385017,-0.1634523519136933,0.3015563500584009,1.2001037373821648,-0.1136687570501415,0.1009708197563324,-0.1799326446405621,-0.0782059606619315,0.187743720994259,0.2087820801565918,-0.1989780216889022,-0.6805574743807367,-0.2696604997545639,-0.3208082355229288,0.4085699222632141,-0.2692921775244922,-0.1531322816728598,-0.128080762152552,0.1848579101106204,0.2501485894372056,0.0971535668523609,-0.2906346935483465,0.0438519944766885,26081588344.0,23081051.63185841,6674.72794117647,577.9685579036052,7910.0,2025,11,23,8,47,6,-0.15980838940603764
20251123_121301.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.0503479218482462,-0.1844624698081261,-0.2382962642476035,0.650930499241223,-0.1197156792083766,-0.1394423834095129,-0.4701065790532163,-0.3037661027246975,-0.1563737072404947,0.4896318481875766,0.0935057188165913,-0.1249933513950861,0.1207902035642592,-0.1635208817035067,0.6014032028709183,0.4441065616123458,-0.1333580235094818,0.0993037421114253,-0.2000120391394541,-0.0214839071219179,0.1618474900975397,-0.6046100042296594,-0.2902422585221832,-0.5761045661610743,0.0032348098569813,-0.4045472831430219,0.4482617030449783,-0.2942845891702035,-0.1529897052031324,-0.0307786943666258,-0.8259249899818606,0.379537350784558,0.1040240559515006,-0.2887158082773985,0.0438281710084532,35398412435.0,31326028.703539822,7237.536231884058,520.9287644896928,8204.0,2025,11,23,12,13,6,-0.16059235020961682
20251123_153840.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.0613580042009317,-0.1853646566772742,-0.2411852684203947,0.589491466876629,-0.3327590223687733,-0.1071649250152981,-0.4770292728256856,-0.3053445376165142,-0.1599727625747504,0.5103957631081979,0.103253574130773,-0.1249921966257607,0.1381037332726314,-0.1634689471008287,0.5883913419958379,0.4024162472179238,-0.1332928858778316,0.1113427792898275,-0.2064029101005042,-0.0628549047169319,0.2030809477642285,0.1330049753593777,-0.3870146050411288,-0.5969644512956827,0.0730939692091659,-0.4025823684264426,0.4474672900005983,-0.3025124725407157,-0.153451560001167,-0.1768203487455808,-0.5776771491789641,0.6110119234404514,0.043670988824951,-0.2891335011261829,0.0440694237157158,33611901904.0,29745045.932743363,7055.611510791367,564.2357600870639,7707.0,2025,11,23,15,38,6,-0.1589414303284069
20251123_190419.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.117409218473698,-0.1662697655064552,-0.2350236096212826,0.2767115750042208,-0.5241955355940385,-0.1315455886270104,-0.3739155159896514,-0.3151137491720047,-0.1683849604557846,0.4065761885050915,0.1076942009521866,-0.1249939114286721,0.1476076433263031,-0.1635833271821352,0.3105498421338242,1.899617261391799,-0.0786575692816097,0.1246603917654263,-0.1469976509324831,-0.1428593184695588,0.1649764401141282,-0.2727902788282269,-0.0085062769423416,-0.758155956002227,-0.5021984638233455,-0.2656283012233434,0.3717064930697796,-0.2449333866089489,-0.1533940509236732,-0.0378457244863967,0.5159331412323414,-0.920632125967044,0.0430731710159452,-0.2916007405267818,0.0437628422538371,29616638408.0,26209414.520353984,7362.074626865671,785.8345134253982,8767.0,2025,11,23,19,4,6,-0.1221851153564662
20251123_222958.mp4,0.2257308094362813,9.8,47.4,0.440989780464833,-0.0705148653804936,-0.1912269114224874,-0.2382381353910081,0.5364468396431118,0.0928955273533174,-0.1411910908788317,-0.4334528263689793,-0.3014798313672189,-0.1645768407751548,0.4688679332669553,0.0913640564719934,-0.1249967551610929,0.1168164804049275,-0.1637265788884018,0.4659267690539034,0.0437258464143019,-0.1539355645417769,0.0859464004744443,-0.1921560759635943,-0.0513685683071286,0.189841025297304,0.0544370764418976,-0.0911665888655362,-0.533909340523449,0.1006939763564179,-0.42463541840467,0.4559833883864055,-0.2832320040058325,-0.1529975373577489,-0.1412825378232664,-1.0463049604246315,0.1614503962539211,0.0841787603885054,-0.289454411395644,0.0438038526777625,31366167671.0,27782256.57307352,6762.912408759124,523.7251532277163,8214.0,2025,11,23,22,29,6,-0.15816796472832273
20251124_015537.mp4,0.2257308094362813,10.033333333333331,47.4,0.4221520704196769,-0.0472031383468136,-0.18359306851962,-0.2387845466430048,0.651981939327845,0.8806805467882124,-0.143123872818605,-0.4814342330942748,-0.3058327101880232,-0.155145445765612,0.479249890727266,0.0901615612525947,-0.1250086761789569,0.1150523720678662,-0.1642959122755948,0.6915294745203732,0.5151914294738027,-0.1269146203045477,0.0869408495157631,-0.2187906051830107,-0.2539954104960328,0.1730583685848936,-0.4613442433382773,-0.527626980096288,-0.6652126328219812,-0.1036827536726444,-0.4024037832075902,0.443422316998684,-0.2955141594828551,-0.1530839026114691,-0.0806112007270888,0.0819230973869537,0.4860056546522882,0.0096518331915949,-0.2934934926241149,0.0439833924838101,35763687888.0,31874944.64171123,7305.730909090909,340.5389316270887,8120.0,2025,11,24,1,55,0,-0.1541137078419491
20251124_052116.mp4,0.2237722584194992,9.8,47.36666666666667,0.4382986790298108,-0.1041774604179544,-0.1848418853878961,-0.2409585658796727,0.3469865161988617,-0.4965387932770702,-0.1405284227851951,-0.4646284838973762,-0.3057070861167676,-0.1725357990746353,0.4688679332669553,0.0982087388619826,-0.1249886540360828,0.1299209372499289,-0.1632924000418281,0.3744610411378962,0.5042405173978486,-0.1349556341795699,0.1030031776766643,-0.1919803842840123,-0.0577118204259541,0.1899139770519452,0.1739136406217528,-0.2110696314864233,-0.59640043696579,-0.1142042552766587,-0.3733032448141353,0.4331254331452518,-0.2832320040058325,-0.1531605749441732,-0.0635273418028473,-0.5986424242139813,0.0668256932667077,0.0137290716506375,-0.2909475715629628,0.0440730983505006,27689266748.0,24547222.29432624,6552.989051094891,643.7792413234164,7746.0,2025,11,24,5,21,0,-0.17254886675512027
20251124_084655.mp4,0.2237722584194992,9.8,47.36666666666667,0.4382986790298108,-0.2551543668132595,-0.1860972727332698,-0.2486838909212009,-0.4940115130415814,-0.6214262703021304,-0.1402799222500814,-0.2020566901032577,-0.3152527672618338,-0.2156844381479186,0.3961942310447809,0.0996969106694747,-0.1249773244301245,0.1389147234598986,-0.1623456080139102,-0.6259214390815301,0.7368993686957521,-0.1473857363405348,0.1330483535945189,-0.1871944852154096,-0.2344589242673507,0.18047364468688,0.1036251975154165,0.1586230103546427,-0.7503528794626183,-0.3445025789772331,-0.2017323708210798,0.3419696853297513,-0.2446267514021239,-0.1536136185116341,-0.1572083625916816,0.1530553547329098,-1.9029088899507005,-0.0578684332933122,-0.2891598141794036,0.0435096067039672,11836445908.0,10493303.109929075,4937.651685393258,793.0111593802786,6417.0,2025,11,24,8,46,0,-0.13771552196710318
20251124_121234.mp4,0.2296479114698448,9.766666666666667,47.46666666666667,0.4490630847698999,-0.3226946640339664,-0.2053643355584341,-0.257839185834976,-0.8674295067797474,-0.7177927318128169,-0.1446332834763327,-0.1349381144671028,-0.3040286097842554,-0.2438309805314744,0.4688679332669553,0.0921572092020452,-0.1249866371788866,0.1137120550215747,-0.1631600591977031,-0.9368666438169102,-0.527066430386748,-0.198670694981758,0.1046929382205104,-0.2173684871340496,-0.2545720697795624,0.1937719754718291,-0.1966414678323952,-0.1708208807262187,-0.6172133779287514,-0.3921320679859932,-0.2482970675438365,0.3811230699718121,-0.2805278572796745,-0.153581947692162,-0.2314640104679481,0.5343977945648354,-0.4633761588026305,0.0463809715246182,-0.2888202182561212,0.0436841694488627,5090054464.0,4496514.544169611,3256.295620437956,570.319500207196,4842.0,2025,11,24,12,12,0,-0.1496218292948815
20251124_153813.mp4,0.2257308094362813,9.8,47.4,0.440989780464833,-0.368790166781178,-0.2185841054876172,-0.2701857549758383,-1.1265314956283978,-0.2623207567802446,-0.1355400046358753,-0.1541909876629525,-0.3078828106120145,-0.2628649339005137,0.4065761885050915,0.0941215113387103,-0.1249860887166143,0.1234396836916418,-0.1630296083362349,-1.1532845063127348,-1.1935350969040293,-0.237368857102833,0.1033547861895575,-0.2439890876982736,-0.276450674567813,0.2099726601480182,0.2512525109792876,-0.2330980345106183,-0.5174570998535855,-0.2982113108148229,-0.3190363140815918,0.418076880040602,-0.2476983006772678,-0.15364216395322,-0.2595241723299358,0.8019065237913359,-0.8692637363307102,0.0534111368890328,-0.2905672289431585,0.0440394167357366,2100161631.0,1860196.3073516383,2007.0932835820893,301.33469681921554,2718.0,2025,11,24,15,38,0,-0.14522116696537452
20251124_190352.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.190811742560982,-0.1899313534338068,-0.2468877092524032,-0.1328929954776286,-0.6827896673179038,-0.1320886083148515,-0.3499823902611438,-0.3154955157414147,-0.1997717667569585,0.4273401034257128,0.0958731173833278,-0.1249803737919402,0.1264700624497512,-0.1627088493148626,-0.112144285411071,0.4254707989567746,-0.1503819691511901,0.1009023835449847,-0.1922333350920954,-0.1272161436043484,0.1877197946953091,0.454845588380181,-0.0741361981143832,-0.769515824625822,-0.2626167335627648,-0.3272097794020536,0.4147609996121689,-0.2578894244644008,-0.1532699142144008,-0.1836217735282445,0.0765809819622735,-0.8408836779620373,0.1090060827129264,-0.290613919238766,0.0436233487313366,16940282033.0,14991400.02920354,5460.903703703703,488.4786416207119,6726.0,2025,11,24,19,3,0,-0.16057403410971294
20251124_222931.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.0533411975848907,-0.1863331548701262,-0.2370232422881643,0.6342272667885612,0.1248736356573121,-0.1298981221164417,-0.4504497304255294,-0.3039705920468458,-0.1578756647345492,0.4273401034257128,0.0898033125300568,-0.1249959932591353,0.1143017541964773,-0.1636612108603942,0.5845643240914024,0.3347895621172945,-0.1410151661501443,0.1037951623979413,-0.1788711159945713,-0.0312998606966942,0.1758875361499341,-0.4251898202614467,-0.0907284306242943,-0.5129148959136262,-0.2593732819872539,-0.4112662930619108,0.4513229333371793,-0.2606337815507998,-0.1529340245515435,-0.1431657066266482,-0.6265340204965049,0.3585850051935956,0.0546220298205068,-0.2896987349721212,0.04384168225138,34647242077.0,30661276.174336284,7118.5888888888885,606.7121209060529,8423.0,2025,11,24,22,29,0,-0.16833175849056203
20251125_015510.mp4,0.2276893604530631,9.733333333333333,47.4,0.4463719833348766,-0.3197789114695376,-0.2097579383994782,-0.2599492633293889,-0.851846176661301,-0.54580236552917,-0.1443663754941736,-0.1632910547378764,-0.2981275476113124,-0.2450878900514188,0.4584859758066447,0.0969426398729293,-0.1249920120037516,0.1359350588319699,-0.1639033473275895,-0.8903683762780196,-0.8308101495461087,-0.2090568535310951,0.1220920970546546,-0.2329865164006356,-0.2692996171802438,0.2101279465196338,0.1549116600327445,0.0039466886593991,-0.4542891310622777,-0.04095182405742,-0.3114567564644763,0.4136471683395885,-0.2735736270041306,-0.153611478877507,-0.2255354130160133,0.1327383981856889,0.0327339778731031,0.0508649463640084,-0.2903311932242493,0.0440154149706711,4848731563.0,4287118.977011494,3039.648351648352,563.6212983187634,4479.0,2025,11,25,1,55,1,-0.15444181900360626
20251125_052049.mp4,0.231606462486627,9.8,47.5,0.4490630847698999,-0.0819137573472309,-0.1832752653415139,-0.2387380435577285,0.4785666771832547,-0.2955952748803471,-0.1396356616034902,-0.475357462781151,-0.3064092101517329,-0.1653863619791883,0.5000138056478872,0.1031136845910099,-0.1250347973015155,0.1385331747594168,-0.1658110365366377,0.5367266002859593,0.6054884237843021,-0.1290150246300531,0.100087651306644,-0.2029976715543153,-0.0655425365748159,0.1565919143331146,-0.6717719185847203,-0.3091540148003748,-0.5157069716480823,0.0188110520525326,-0.3805407004382873,0.438598214408629,-0.2944013057008343,-0.1531745194945309,-0.0440617972380801,-0.2060161012533506,0.4773496798220047,0.0709124682854995,-0.2923680056194151,0.0437211056180819,31066687123.0,27444069.89664311,6847.707581227437,586.1007087907777,8128.0,2025,11,25,5,20,1,-0.16458236999611686
20251125_084628.mp4,0.2257308094362813,9.8,47.4,0.440989780464833,-0.1625238022906901,-0.1837058867248877,-0.2445683678742468,0.0234681651953826,-0.423075571497623,-0.1422955377015593,-0.3656597652697304,-0.3182354802588837,-0.189032683328552,0.5415416354891298,0.0983247488536384,-0.1249940233334628,0.1314905128121341,-0.1636663689179854,0.0893482072574553,0.914419417084904,-0.1295269014616764,0.1137467901752128,-0.2045375061208612,-0.1337777959536146,0.1907211377841651,0.6662864627809201,-0.3508701447092176,-0.7626976484641478,0.3026031016366188,-0.3174844781065317,0.4084335896613941,-0.3199069939793552,-0.1535287375679448,-0.1380313127366229,-0.2058696420246837,-0.3069261083264099,0.0284092315952259,-0.2885782126979103,0.0438911336358657,20863138172.0,18479307.50398583,5986.480427046264,614.1957219390381,7125.0,2025,11,25,8,46,1,-0.15192951949344052
20251125_103001.mp4,-1.969804880376183,9.8,10.566666666666666,-2.532677305234789,2.492938050918635,4.358617318620534,4.797801858836487,-1.3112107424523485,0.0328285401336518,-0.134730076965875,1.298665166091416,0.2778632532648607,4.194209429031143,-2.344642538477227,2.7704273453538604,-0.1163548318570621,0.2666955336715316,-0.1493310425733103,-1.566985141782207,-0.1380208697936392,4.713962417607036,0.1015790790702288,-0.274044287122782,-0.3049997873406915,0.231576466098823,0.2864686756676721,-0.6128820226078148,1.2008113561320823,0.3128657474022138,2.22047679750695,-3.372735021219792,-1.0647304078656006,7.652507591604128,-0.2655760598740753,2.6213738537514053,0.1982627165221523,1.9343357850246288,3.880972237758037,-5.677014764626845,764991109231.0,31874629551.291668,295049.0,409784.645659156,874572.0,2025,11,25,10,30,1,0.1461076117319925
20251125_121207.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.2767297701189901,-0.1904756750128051,-0.2509276647857832,-0.6123372272958394,-0.5721626980500305,-0.1444584127294009,-0.1495839828649486,-0.3111593292709922,-0.223730047447722,0.4065761885050915,0.0965699228466944,-0.1249956493213805,0.1304551767165395,-0.1640522243072184,-0.8013902099998954,0.3914653351419696,-0.1593517565518666,0.1248576625478835,-0.1938186617392085,-0.2437436898999512,0.1936497636899382,-0.0823478070187484,0.0539896906297695,-0.7022125504643926,-0.3766524665107809,-0.1956536845612205,0.3444987700652419,-0.2476983006772678,-0.1536106756372994,-0.1636161070768518,0.5586703361398435,-0.8747576181566207,-0.1995362032965363,-0.2877282566624738,0.0438271976638693,9631665387.0,8523597.687610619,4552.671641791045,798.4964955307671,6031.0,2025,11,25,12,12,1,-0.15311918334204921
20251125_153746.mp4,0.2257308094362813,9.8,47.4,0.440989780464833,-0.1904587633436048,-0.1759441727543666,-0.2419118791278372,-0.1322780022194158,-0.6771718915347696,-0.1383563440338308,-0.3166019578902584,-0.3197265023292418,-0.1931063554759045,0.4065761885050915,0.1032972346676704,-0.1249949913660154,0.1435410683185221,-0.1637521781459266,-0.1203723739056072,1.5783905071638098,-0.1132428794122231,0.1170254493790784,-0.1625715847562343,-0.1404321133848817,0.149852204319124,-0.0079586052050825,0.0391309589526582,-0.852554790177747,-0.4474052553011831,-0.2341161659001431,0.3545773874989586,-0.2504632147455879,-0.1534717307700596,-0.1332436592726804,-0.3769969284082395,-1.258298584719105,-0.2126081538243311,-0.2879279208695912,0.0439902043286802,19320950152.0,17113330.51550044,6092.376865671642,631.9673585721209,7582.0,2025,11,25,15,37,1,-0.1418513658456137
20251125_190325.mp4,0.2237722584194992,9.8,47.36666666666667,0.4382986790298108,-0.370529839302416,-0.2186234322930597,-0.269557963324608,-1.1366961944458291,-0.6490830126190987,-0.1432435212244005,-0.1399614430675247,-0.3046157874452584,-0.263377585018845,0.4169581459654021,0.0935943955832394,-0.1249861890316781,0.11966765480666,-0.1630486126323158,-1.1534758572079566,-1.2140920722045048,-0.2368665700475112,0.1026258579680638,-0.2438495905518946,-0.2786057405640861,0.2125848490216016,0.3948210325647052,-0.3049531357772683,-0.5453823071863544,-0.2037397438249694,-0.3141214918464936,0.4155124824434915,-0.2562561223924572,-0.1536283617889088,-0.2575138580082941,0.6463574395660961,-0.5553472533867382,-0.0286432572064631,-0.2841962388349717,0.0444973101808225,2036067680.0,1805024.539007092,1998.8550185873603,309.8291251433303,2826.0,2025,11,25,19,3,1,-0.14407810138632576
20251125_222904.mp4,0.2276893604530631,9.8,47.43333333333333,0.4436808818998551,-0.0338343667566673,-0.1784115149529399,-0.2347736555379224,0.7430802955121434,-0.094651756483624,-0.1430502430304231,-0.4674376102815253,-0.3055449807462044,-0.1493983743361974,0.4584859758066447,0.0956090155674638,-0.1250050258702141,0.1242878349839906,-0.1640747147385075,0.7485520412964614,0.758993314112151,-0.1163030709667394,0.0948462119812882,-0.1816082794187739,-0.0348263010106085,0.1812127796671837,-0.0786757094920826,-0.277392970347994,-0.5393136621551337,-0.2024683495626779,-0.3873203672691114,0.4408777319130231,-0.2762877154461939,-0.1529405932095872,-0.0661807475491135,-0.2086289493728583,0.6874051242996249,-0.1224022233281173,-0.2864225307643355,0.0443340946778783,38992549546.0,34506681.01415929,7652.945054945055,621.5471720560967,8810.0,2025,11,25,22,29,1,-0.17043611454167013
20251126_015443.mp4,0.2296479114698448,9.8,47.46666666666667,0.4463719833348766,-0.1162404794729154,-0.1816965276034057,-0.2418014343003059,0.2849546630085141,-0.7078535900426564,-0.1425072233425821,-0.4477843437101331,-0.309268781301401,-0.1748719813485469,0.4688679332669553,0.1003916450391406,-0.1250040470690424,0.1344378399990081,-0.1642018118101679,0.3400178799979772,0.8095212066731324,-0.1255417166322728,0.10328513056286,-0.187219983473911,-0.0650492414171013,0.1891258166159502,-0.0925187677599545,-0.1797218480052685,-0.5905650464860189,-0.0659134935830084,-0.3479857361519555,0.4220925725568251,-0.2818799306427537,-0.1534317923358872,-0.107028910502599,-0.4780464654843377,0.1997419327009761,-0.11900601500899,-0.2885134940265119,0.0439128482237596,26731920763.0,23635650.54199823,6563.908759124088,535.8919255863809,7601.0,2025,11,26,1,54,2,-0.16829907588146403
